source,target,count
20332,7411,7
20332,7448,5
20332,7460,1
20332,7671,40
20332,7842,1
20332,7891,1
20332,7893,1
20332,8196,1
20332,8323,4
20332,8925,26
20332,9037,10
20332,9276,7
20332,9337,1
20333,886,5
20333,1441,3
20333,1508,29
20333,1676,8
20333,2195,10
20333,5052,2
20333,5073,1
20333,5293,7
20333,5858,1
20333,6054,4
20333,6684,1
20333,6977,1
20333,7448,8
20333,7804,4
20333,7842,6
20333,7885,2
20333,8084,3
20333,8196,11
20333,8716,1
20333,9015,3
20333,9126,15
20334,4252,4
20335,4046,2
20335,6464,1
20336,3270,18
20336,5412,18
20336,5605,7
20336,6159,1
20337,2405,1
20337,2868,2
20337,3804,22
20337,4384,1
20337,7511,3
20338,2614,1
20338,4765,25
20339,2560,1
20339,6759,5
20340,1024,4
20340,6778,2
20340,9172,1
20341,4387,2
20341,9321,3
20342,1025,3
20342,2173,1
20342,3600,2
20342,4046,3
20342,4216,3
20342,4489,1
20342,6921,2
20343,3711,5
20344,5828,3
20345,3422,1
20345,9300,2
20346,1852,4
20346,8918,3
20347,1320,9
20347,5583,5
20347,6646,1
20348,4815,6
20349,3700,1
20349,4989,1
20350,1179,6
20350,3318,1
20351,1179,5
20351,2574,7
20351,2839,4
20351,3318,17
20351,5345,11
20351,6404,6
20351,7022,1
20351,8898,1
20351,9004,1
20352,1179,1
20352,2574,1
20352,2839,1
20352,6404,2
20352,7022,1
20353,1368,1
20353,2854,1
20353,6878,1
20354,3869,1
20354,8898,3
20355,2799,2
20356,3284,3
20356,3919,1
20356,4381,3
20356,5729,1
20357,1179,2
20357,3318,4
20357,3816,1
20357,5857,1
20357,8898,1
20357,9004,2
20358,7737,1
20358,8707,4
20359,1520,5
20359,3318,1
20359,5857,5
20360,1521,11
20360,1981,4
20360,6306,3
20360,8712,1
20361,1522,113
20361,5470,3
20361,5741,6
20361,6682,6
20361,9247,1
20362,6404,3
20363,8217,3
20364,863,7
20365,1525,3
20365,2205,6
20365,4113,4
20365,5038,2
20365,5110,18
20365,6667,4
20365,7416,1
20365,7457,3
20365,7818,3
20365,8734,19
20365,8925,7
20365,9234,1
20366,6188,25
20367,7460,2
20368,4362,2
20369,2710,4
20369,6132,11
20370,4342,3
20371,935,2
20371,2492,1
20371,3446,1
20371,3511,4
20371,4699,5
20371,6500,2
20371,6744,3
20371,6815,19
20371,6919,8
20372,6058,1
20373,9243,4
20374,775,3
20374,870,2
20374,2279,2
20375,3721,1
20375,4765,1
20375,7647,4
20376,3452,25
20376,3793,2
20376,4765,3
20376,5478,1
20376,9150,5
20377,3024,68
20378,7522,3
20379,8778,17
20380,2740,4
20380,3455,6
20380,4287,1
20381,3973,7
20381,4228,23
20381,4628,1
20381,7316,3
20381,8308,4
20381,8354,2
20382,816,2
20382,818,1
20382,1751,2
20382,1800,3
20382,2241,1
20382,2680,1
20382,2906,1
20382,3537,7
20382,4134,1
20382,4570,6
20382,4609,1
20382,4787,8
20382,4871,6
20382,5280,11
20382,5485,1
20382,5760,2
20382,5784,1
20382,6091,1
20382,6151,14
20382,6441,6
20382,6742,9
20382,6780,1
20382,6781,1
20382,7300,5
20382,7508,12
20382,7980,3
20382,8087,1
20382,8311,4
20382,8586,2
20382,8627,3
20382,8715,1
20382,8744,1
20382,8754,27
20382,8946,3
20382,8958,1
20382,9003,1
20382,9127,6
20382,9145,1
20383,3620,6
20384,5094,1
20384,5893,9
20385,5780,3
20386,7613,2
20387,8953,4
20388,2775,2
20388,7684,1
20389,4121,3
20389,8469,13
20390,4262,38
20390,5183,5
20390,6058,1
20391,2970,17
20391,4424,6
20391,5048,18
20391,9382,1
20392,6375,1
20392,6705,15
20392,7847,4
20392,8254,4
20393,1449,2
20393,4021,5
20393,4139,2
20393,6278,1
20394,1586,4
20395,3266,2
20395,6545,4
20396,1741,3
20396,2518,3
20396,2653,1
20397,1743,2
20397,6087,1
20397,6222,1
20397,7525,2
20397,9327,6
20398,4368,1
20398,4578,5
20399,2262,5
20399,3584,1
20400,1236,5
20401,6955,1
20402,6190,7
20403,3538,1
20403,5939,3
20404,2298,9
20405,5073,2
20405,8196,7
20406,2899,1
20406,3420,11
20407,7443,3
20408,4751,2
20408,6320,1
20409,9063,4
20410,989,1
20410,1255,6
20410,1596,6
20411,3756,1
20411,3865,4
20411,5161,2
20412,2867,4
20413,6165,3
20413,9329,4
20413,9348,3
20414,2477,1
20415,2495,1
20415,2913,1
20415,3024,1
20415,5558,1
20415,8128,4
20415,9288,1
20416,881,1
20416,8019,6
20417,3198,3
20418,3509,21
20418,3648,5
20418,3715,13
20418,5030,31
20418,5073,3
20418,6305,56
20418,6319,3
20418,6869,68
20418,7018,11
20418,8300,1
20418,8779,8
20419,3046,1
20419,4078,10
20419,4162,14
20419,4744,1
20419,7895,10
20420,8788,14
20421,7367,3
20421,7517,3
20422,3980,16
20423,2582,3
20424,9206,34
20425,5164,24
20426,1864,12
20427,9154,2
20428,1430,5
20428,2310,3
20428,4481,1
20429,2770,5
20429,8078,1
20430,3600,9
20431,3551,11
20432,2889,1
20432,4765,4
20432,7010,5
20432,9378,1
20433,955,1
20434,1913,3
20435,3907,2
20435,5148,1
20436,2484,1
20437,1423,2
20437,2282,1
20437,2430,4
20437,2649,2
20437,4456,1
20437,6918,5
20437,8451,14
20437,8817,16
20437,9354,8
20438,4294,3
20439,9150,25
20440,1844,4
20441,4329,4
20441,7172,4
20442,4765,3
20442,7915,1
20442,8095,1
20443,1262,2
20443,1384,2
20443,1621,7
20443,2704,4
20443,3065,3
20443,3259,1
20443,4274,5
20443,4618,1
20443,5817,1
20443,6220,3
20444,5792,1
20444,7860,1
20445,3931,11
20445,3991,3
20445,4368,1
20445,4894,26
20446,3956,58
20447,3456,2
20448,3329,1
20448,5364,5
20448,5619,4
20449,9150,9
20450,5148,2
20450,5729,2
20451,2039,24
20451,2046,1
20451,2427,6
20451,2734,3
20451,2943,3
20451,3843,4
20451,7303,3
20451,9355,3
20452,6335,4
20453,2320,5
20453,6151,15
20454,6938,3
20455,6601,3
20455,7075,3
20456,1072,3
20456,1838,43
20456,3715,28
20456,5073,9
20457,5307,3
20458,1469,1
20458,4475,6
20458,6074,1
20458,6455,1
20458,6788,1
20458,6814,7
20458,6878,1
20458,8539,1
20459,3745,14
20460,3901,4
20461,5927,4
20462,5780,3
20463,3180,1
20463,3318,8
20463,4298,1
20463,4489,28
20464,1142,9
20464,6033,1
20465,3350,2
20465,9193,7
20466,3453,9
20466,4593,1
20467,2507,13
20468,5544,3
20468,6725,4
20468,7145,1
20469,4477,15
20470,3737,3
20471,4353,3
20471,7240,3
20471,8909,3
20472,1037,3
20472,1734,4
20473,3011,2
20473,3353,3
20473,5389,4
20473,6711,7
20474,2064,1
20474,3208,1
20474,5771,1
20474,6204,4
20474,8321,3
20475,9382,8
20476,8651,3
20477,2392,2
20477,2505,1
20477,4115,1
20477,4336,2
20477,5175,3
20478,2522,3
20479,1127,3
20479,4556,21
20480,796,2
20480,839,1
20480,2375,4
20480,2421,1
20480,2704,7
20480,2905,10
20480,3755,1
20480,3871,1
20480,4936,5
20480,8355,1
20480,8485,1
20481,9382,37
20482,1181,3
20483,4046,2
20484,5565,13
20484,5634,5
20484,8999,7
20485,5729,3
20486,2213,1
20486,4046,6
20486,4631,1
20486,5161,1
20487,982,3
20487,2713,1
20487,2783,1
20487,2892,7
20487,3393,7
20487,4502,3
20487,4640,1
20487,4663,15
20487,4752,1
20487,4852,5
20487,5361,7
20487,5602,9
20487,6243,9
20487,6766,3
20487,7679,2
20487,8515,11
20487,9132,8
20487,9288,77
20488,2761,18
20488,2892,2
20488,5166,2
20488,5445,44
20488,6617,1
20488,8790,1
20488,9000,25
20489,929,1
20489,2515,2
20489,3180,1
20489,3865,5
20489,5803,26
20489,6095,34
20489,8220,1
20489,8978,1
20489,9045,1
20490,8101,3
20491,827,1
20492,920,3
20492,2414,1
20492,8767,1
20493,1494,6
20494,1650,4
20494,4445,2
20495,1210,1
20495,2775,3
20495,3720,1
20496,6959,4
20497,7169,6
20498,2405,1
20499,1031,1
20499,5820,2
20500,2405,7
20500,4374,3
20501,9167,3
20502,3510,2
20502,4870,4
20502,4931,11
20502,6520,1
20503,3010,4
20503,4921,2
20504,1696,2
20504,9373,4
20505,1527,3
20506,2413,3
20507,4546,4
20508,4159,3
20509,1370,3
20509,6369,10
20510,1115,3
20510,1368,3
20511,1338,5
20511,5284,3
20512,2560,6
20513,3078,13
20514,2181,5
20515,2685,4
20516,8301,3
20517,1683,2
20517,1757,3
20517,2335,82
20517,2561,2
20517,2868,73
20517,2966,14
20517,3495,9
20517,3768,5
20517,4647,5
20517,5033,3
20517,5130,12
20517,5874,7
20517,6420,21
20517,6433,40
20517,6482,1
20517,7046,35
20517,7445,30
20517,8808,5
20517,9093,1
20518,8778,7
20519,2913,1
20520,1195,14
20520,3318,30
20520,3462,3
20520,3677,1
20521,4957,7
20521,8326,1
20522,2054,3
20523,6067,1
20523,7437,13
20523,7666,3
20524,968,1
20525,4710,3
20526,1677,3
20526,3494,1
20526,8392,1
20527,755,3
20528,6018,3
20529,2620,1
20529,2766,1
20529,4103,2
20529,8211,2
20530,6295,4
20531,3910,3
20532,4038,3
20533,1151,4
20534,1809,1
20534,2476,3
20534,3044,3
20534,3532,1
20535,2427,1
20535,3079,21
20535,3847,6
20535,5645,11
20535,8260,4
20535,9150,5
20536,2337,12
20536,2674,1
20536,3698,1
20537,7358,3
20538,890,4
20539,2301,3
20540,8059,5
20541,3816,1
20541,6689,3
20541,7437,1
20541,8898,4
20542,1546,6
20543,3660,6
20544,1602,3
20545,1821,3
20546,2413,1
20547,8514,9
20548,4812,3
20549,6295,6
20550,5941,4
20551,2912,5
20552,2253,15
20552,2405,1
20552,3046,3
20552,3433,8
20553,1449,4
20553,4489,2
20554,1088,33
20554,2428,3
20554,3578,8
20554,3989,10
20554,6585,3
20554,7320,3
20555,1066,4
20555,2297,2
20555,3038,5
20555,3355,1
20555,8761,1
20555,9010,1
20556,7384,7
20557,3318,3
20558,3799,4
20559,2892,8
20559,3024,38
20559,8309,1
20560,6324,4
20561,5009,8
20562,4292,3
20563,3500,1
20563,3786,1
20564,3509,6
20565,3748,24
20566,1815,6
20566,4568,4
20566,4698,5
20566,4896,2
20566,6839,3
20566,6898,3
20567,2482,5
20568,2795,10
20569,8858,2
20570,2395,7
20570,2633,11
20570,8405,1
20570,8629,1
20571,1480,2
20571,5970,3
20572,3065,1
20572,3975,2
20573,2639,5
20573,2853,1
20573,3677,2
20573,4392,5
20573,5064,2
20573,6166,1
20573,6777,11
20573,6932,12
20574,8508,3
20575,2597,3
20575,7940,1
20575,7964,2
20575,8138,1
20576,2913,1
20576,3721,1
20576,4753,11
20577,7104,5
20578,3113,2
20578,4115,3
20579,1093,2
20579,1956,1
20579,2224,17
20579,4596,4
20579,5373,2
20579,6558,21
20579,6661,3
20579,6801,1
20579,8091,1
20579,8375,4
20579,8395,1
20579,9040,13
20579,9123,4
20579,9142,5
20579,9173,8
20579,9325,4
20579,9329,2
20579,9359,9
20579,9365,3
20580,1848,1
20580,2180,8
20580,4603,1
20580,4911,14
20580,5406,34
20580,5936,34
20580,8657,5
20580,8820,1
20581,3221,10
20581,5995,11
20582,1336,5
20582,3912,2
20583,1681,16
20583,1895,7
20583,2965,22
20583,7213,4
20583,8057,3
20583,8070,10
20584,2267,10
20584,3877,11
20584,4502,3
20584,4663,175
20584,4752,2
20584,5663,17
20584,5676,1
20584,5988,7
20584,6243,17
20584,6617,2
20584,6987,20
20584,7186,7
20584,8446,6
20584,8515,1
20584,8790,4
20585,2727,2
20585,8219,4
20585,8324,1
20586,2902,9
20587,4084,4
20588,2485,3
20588,6439,8
20589,770,3
20590,7651,3
20591,1210,3
20592,941,5
20593,7719,4
20594,1057,9
20595,2828,10
20596,1838,6
20596,3715,2
20597,1484,10
20598,9328,3
20599,1058,5
20600,943,7
20601,2985,1
20601,4045,2
20601,4489,1
20601,4842,7
20601,6689,1
20601,9043,1
20602,8535,1
20603,8236,3
20604,1378,3
20604,1386,5
20604,3882,14
20604,4026,1
20604,5544,3
20604,5710,5
20604,5882,4
20605,2596,1
20605,3152,14
20606,796,9
20606,844,3
20606,1388,2
20606,1507,4
20606,1535,1
20606,1621,4
20606,2206,5
20606,2375,11
20606,2405,2
20606,2446,2
20606,2669,6
20606,3193,2
20606,3473,2
20606,3500,5
20606,3591,10
20606,3599,4
20606,3672,8
20606,3682,3
20606,4025,1
20606,4118,1
20606,4271,9
20606,4274,1
20606,4618,2
20606,4726,2
20606,5476,1
20606,5590,4
20606,6025,46
20606,6273,2
20606,6303,1
20606,7352,3
20606,8485,7
20606,9101,3
20607,1469,7
20607,2539,2
20607,5556,1
20608,2294,5
20608,2662,3
20609,2775,14
20609,8770,2
20610,1713,3
20610,1884,1
20610,2109,7
20610,2245,12
20610,2946,45
20610,2966,24
20610,3170,3
20610,3495,4
20610,4903,1
20610,5513,31
20610,6459,1
20610,6916,4
20610,7716,2
20610,8344,5
20611,752,12
20611,4509,11
20611,4603,6
20611,4778,13
20612,2756,2
20612,2889,53
20612,6325,5
20613,4528,3
20614,2547,1
20614,4067,2
20615,4650,5
20616,3008,1
20616,5565,1
20616,5729,11
20617,3202,2
20618,1983,4
20619,2385,2
20619,5864,3
20620,1247,12
20620,7712,2
20620,8337,3
20621,3110,2
20621,6037,1
20622,1777,3
20623,3579,1
20623,3742,1
20623,6929,2
20624,2785,3
20625,2757,15
20625,8910,1
20626,5807,3
20627,2530,5
20628,2395,1
20628,5114,3
20628,8633,3
20629,1883,3
20629,2954,1
20629,3740,4
20629,3751,2
20629,6533,1
20630,2427,9
20630,2496,1
20630,2502,4
20630,3262,1
20630,3331,2
20630,3346,1
20630,4860,2
20630,7195,2
20630,8741,1
20631,2056,30
20632,1707,5
20632,5073,6
20632,7409,1
20633,2576,3
20634,1854,4
20635,2881,4
20636,5924,12
20637,3511,4
20638,8875,3
20639,2486,3
20639,9288,1
20640,8364,1
20641,2884,6
20641,4922,3
20641,9000,11
20642,5766,6
20643,9086,5
20644,876,3
20644,7250,7
20645,4751,1
20645,9303,4
20646,1244,2
20646,4021,2
20646,4489,3
20647,3358,3
20647,5745,1
20648,3243,7
20649,1203,1
20649,3079,18
20649,5107,2
20649,5746,1
20649,5805,3
20649,8290,6
20650,2775,4
20650,2889,3
20651,1310,3
20651,3530,1
20651,5640,2
20652,2353,5
20653,4139,1
20653,4489,1
20654,4491,11
20655,2820,1
20655,3472,3
20655,3544,2
20655,4260,2
20655,4580,2
20655,4765,5
20655,5028,2
20655,5565,1
20655,5634,10
20655,6039,21
20655,7811,11
20655,8999,7
20655,9381,18
20655,9413,1
20656,1771,2
20656,4019,2
20656,4025,2
20656,4118,1
20657,3541,3
20658,5105,3
20659,2106,4
20659,7331,3
20660,1438,4
20661,5613,3
20662,8054,4
20663,6897,8
20664,4109,5
20665,2130,6
20665,3589,16
20665,7601,13
20665,9007,13
20666,1034,1
20666,3559,4
20666,6732,13
20666,8375,1
20667,5609,4
20668,6190,9
20669,1060,8
20669,1535,1
20669,2405,8
20669,2427,1
20669,2707,2
20669,2746,1
20669,2905,2
20669,2974,2
20669,3057,6
20669,4249,6
20669,4271,14
20669,4462,1
20669,4624,1
20669,5660,1
20669,6445,2
20669,7195,3
20669,7628,2
20669,8020,1
20670,2468,1
20670,3140,2
20671,8069,3
20672,1008,3
20673,4102,3
20674,2603,5
20674,3429,3
20674,6825,3
20675,4715,4
20676,2405,7
20677,4618,2
20677,5548,4
20678,5704,6
20679,1171,2
20679,1316,4
20679,1662,3
20679,1931,1
20679,7253,1
20679,7935,1
20679,8340,3
20679,9126,1
20679,9165,2
20680,1998,3
20681,4176,3
20682,1930,8
20683,1601,41
20684,1882,3
20685,7914,4
20686,7673,14
20687,2324,1
20687,2690,1
20687,4239,1
20688,3423,13
20688,7992,4
20688,9268,7
20689,3009,1
20689,6439,2
20690,1210,6
20690,5729,4
20691,4197,4
20692,5510,4
20693,4599,12
20694,5614,4
20695,7027,3
20696,2725,5
20696,3318,7
20696,6963,7
20697,4886,6
20697,7679,2
20698,2710,6
20698,3454,1
20699,5825,4
20700,9245,3
20701,5447,4
20702,4174,3
20703,9111,3
20704,1695,4
20705,2820,3
20706,3250,3
20707,4413,4
20708,1794,3
20708,2545,2
20708,3590,2
20708,4600,72
20708,5306,1
20708,6410,3
20708,7070,8
20709,3598,3
20710,5870,3
20711,5253,3
20711,5594,1
20712,7206,7
20713,1312,5
20713,2257,2
20713,3662,3
20713,4068,1
20713,6074,2
20713,7345,1
20714,2344,4
20714,3062,1
20714,3820,1
20714,6367,14
20715,9020,5
20716,3036,4
20717,9088,5
20718,4540,4
20719,2806,1
20719,3110,1
20720,6118,3
20721,1411,3
20722,2620,4
20722,3791,4
20722,5422,1
20723,7428,5
20724,2551,1
20724,5678,2
20724,5704,4
20724,7266,3
20725,9264,6
20726,2315,2
20727,5634,4
20727,8999,1
20728,2730,6
20729,7068,5
20730,3866,3
20731,8492,3
20732,4365,4
20733,6596,5
20734,1363,7
20734,1892,2
20734,6706,2
20734,8167,7
20735,3138,3
20736,5546,8
20737,4412,12
20738,9381,11
20739,2486,8
20740,4258,13
20741,1382,1
20741,4518,3
20741,5458,3
20741,9321,1
20742,1756,3
20743,4893,4
20744,3987,3
20744,4021,2
20744,6069,18
20744,6278,17
20745,6096,3
20746,6690,5
20747,892,1
20747,1014,1
20747,5297,273
20748,3062,52
20749,2427,3
20749,3079,7
20749,8260,2
20749,9150,1
20750,2486,4
20750,5022,1
20750,9288,3
20751,9325,11
20752,8733,13
20753,3582,21
20754,1883,3
20754,2307,1
20754,3691,23
20754,3912,3
20755,4519,9
20756,5423,7
20757,5980,4
20758,4004,5
20759,2469,3
20759,7446,1
20760,1965,2
20760,2450,1
20760,4643,33
20760,6733,1
20760,7618,7
20761,3720,2
20761,4414,2
20762,1323,4
20763,821,4
20764,7429,3
20765,2672,5
20765,7388,1
20766,5630,5
20767,4114,2
20767,4810,3
20767,6117,3
20768,4616,27
20768,6535,6
20768,8520,9
20769,3000,5
20770,2344,3
20770,4489,2
20770,5585,20
20771,3775,9
20771,3889,4
20771,4485,1
20771,5459,7
20771,7801,3
20772,3001,4
20772,5974,6
20773,1325,10
20773,2303,2
20773,2466,7
20774,2305,1
20774,2913,88
20775,2601,4
20775,3291,3
20775,6640,1
20776,3177,12
20777,1415,6
20777,3825,4
20778,4518,7
20779,2381,4
20779,4765,2
20779,6693,3
20780,3176,7
20780,4171,1
20781,3435,4
20781,4304,1
20781,5326,2
20781,8884,2
20782,4741,12
20783,2726,1
20783,5114,1
20783,7462,3
20783,8767,1
20784,4875,3
20785,2736,1
20785,2950,1
20786,9289,4
20787,3562,4
20788,2353,1
20788,4493,2
20788,6039,1
20788,7811,5
20788,9413,1
20789,4167,2
20789,5139,3
20790,5970,27
20791,2486,724
20791,2788,5
20791,5027,48
20792,4306,21
20793,4733,4
20794,4533,11
20795,4765,4
20796,6351,1
20797,8294,3
20798,1778,5
20799,8873,3
20800,1779,3
20801,5418,3
20802,1614,3
20803,1493,2
20804,1784,7
20805,4267,12
20806,2295,6
20806,2585,1
20806,2775,2
20806,3360,12
20806,6043,1
20806,6717,1
20807,986,3
20808,4195,5
20809,4837,1
20810,8410,3
20811,3298,1
20812,3698,134
20812,4008,1
20812,4770,24
20812,6039,4
20812,6432,4
20812,6649,1
20812,8938,15
20813,2985,9
20813,6464,3
20813,7437,1
20813,9055,1
20814,5571,3
20815,902,6
20816,980,1
20816,1305,2
20816,3309,2
20816,4019,1
20816,4860,1
20816,7004,1
20817,1312,6
20818,3451,2
20819,8088,6
20820,1660,9
20820,3987,2
20821,2893,8
20822,4237,3
20823,4824,4
20824,3005,8
20825,9245,2
20826,2595,19
20827,3658,3
20828,3345,2
20828,3465,1
20828,3791,9
20828,8118,1
20828,8337,3
20829,1603,2
20829,2266,4
20829,5776,2
20829,5795,7
20829,8725,3
20830,6689,2
20831,7637,5
20832,6193,4
20833,6517,4
20833,7335,1
20833,7585,4
20833,7666,1
20834,2345,1
20835,8616,3
20836,4590,3
20837,3985,4
20838,5206,3
20839,2347,1
20839,2750,6
20840,3018,2
20841,2725,2
20841,3062,7
20841,4142,3
20842,6827,12
20843,3358,3
20844,3824,24
20844,4093,3
20844,4765,1
20844,8219,1
20844,8674,1
20845,2551,3
20845,5704,1
20845,5739,3
20846,7528,4
20847,1144,1
20847,1833,1
20847,6979,3
20847,7885,3
20848,3437,3
20849,9369,2
20850,4474,1
20850,4610,1
20850,8283,2
20851,4518,2
20851,4765,9
20852,1729,3
20853,2014,7
20853,8187,1
20853,8255,2
20853,9381,32
20854,843,3
20855,6274,6
20856,1445,1
20856,2574,1
20856,4489,10
20857,3635,3
20858,6869,4
20858,8573,1
20859,5869,4
20860,3721,1
20860,3978,1
20860,4909,1
20861,4837,3
20862,4688,3
20862,6071,8
20862,6298,4
20862,7171,5
20863,4677,3
20864,4151,1
20864,4537,2
20864,5543,1
20865,3192,12
20865,3509,1
20865,3576,17
20865,3912,1
20865,4217,6
20865,4488,3
20865,5000,2
20865,8150,3
20866,2725,25
20866,4142,6
20866,9176,1
20867,869,9
20867,8823,17
20868,2795,19
20869,5075,1
20870,6370,7
20870,6398,11
20870,6899,1
20871,6430,1
20872,1248,14
20873,2854,5
20874,1072,7
20874,1811,3
20874,1823,1
20874,3772,1
20874,4154,1
20874,4278,1
20874,4973,5
20874,5557,2
20874,6253,2
20874,9172,2
20874,9205,4
20874,9382,3
20875,2994,9
20876,5952,9
20877,2131,4
20877,4231,5
20878,3113,53
20879,6365,6
20880,3551,4
20881,4691,17
20882,2775,100
20882,3835,1
20882,6163,11
20883,9271,3
20884,998,2
20884,1796,2
20884,8177,1
20884,8631,1
20884,8774,3
20885,1817,5
20886,8310,2
20887,9381,48
20888,4160,4
20889,2816,6
20889,2913,27
20889,3024,1
20889,3142,6
20889,4418,5
20889,8842,2
20889,9288,10
20890,5729,4
20891,6095,4
20892,1063,1
20892,8925,1
20893,2427,8
20893,3062,2
20893,4501,1
20893,4616,7
20893,8488,7
20894,2375,3
20895,2816,1
20895,4615,1
20895,9288,3
20896,2511,3
20897,4939,6
20897,8412,18
20898,4713,2
20898,5811,3
20898,6990,6
20899,2029,3
20899,2961,1
20899,8475,4
20900,3003,1
20901,5038,1
20901,7409,1
20901,7411,2
20902,8378,5
20903,4876,3
20904,8336,3
20905,4142,9
20906,8776,6
20907,6904,5
20908,4442,3
20909,7837,1
20909,8922,3
20910,8288,4
20911,3232,20
20911,5431,12
20911,7302,7
20912,6264,12
20913,8195,4
20914,1451,5
20915,2192,6
20915,4486,1
20915,6705,7
20916,6267,2
20916,6914,2
20917,2584,2
20917,6721,1
20918,2473,6
20919,4016,1
20920,2804,16
20920,7754,1
20921,1381,3
20922,6086,5
20923,2035,3
20924,1840,58
20924,1974,9
20924,2135,15
20924,2210,3
20924,7753,17
20924,7813,4
20924,8070,1
20924,8925,4
20925,1149,4
20925,1198,1
20925,1309,1
20925,2003,2
20925,5178,3
20925,5199,3
20925,6977,1
20925,7842,2
20925,7885,1
20925,7893,3
20925,8141,8
20925,8224,2
20925,8314,1
20925,8716,1
20925,9028,1
20925,9284,1
20926,4634,4
20926,6179,9
20927,6964,6
20927,7197,7
20928,2487,2
20929,5998,3
20930,3353,2
20930,3750,2
20931,1875,2
20931,4741,26
20932,2775,1
20932,5813,6
20932,7822,1
20933,8169,10
20933,9167,1
20934,8922,7
20935,5613,6
20936,2325,6
20936,9078,40
20937,3715,5
20937,5233,1
20937,8440,5
20937,8733,15
20937,8779,2
20938,2466,5
20938,3465,3
20939,2723,43
20940,1982,2
20940,4512,1
20941,3349,5
20942,8787,3
20943,1798,3
20943,4180,1
20944,5718,3
20945,2622,5
20945,8767,1
20946,3990,2
20947,3303,4
20948,6382,1
20949,5588,3
20950,1847,3
20950,8429,3
20951,1680,1
20952,3075,1
20952,9167,4
20953,2808,4
20954,4660,14
20955,9129,4
20956,7370,9
20956,8338,1
20956,9244,3
20957,3202,3
20958,2708,2
20958,5106,1
20959,3558,4
20960,4374,3
20960,6759,8
20961,827,3
20962,3113,18
20962,6029,1
20962,6897,15
20963,3944,1
20964,8914,3
20965,804,11
20966,1407,4
20966,2217,3
20966,5199,2
20967,1718,5
20967,6131,13
20967,6435,1
20968,3583,1
20968,4225,3
20969,1259,18
20969,7915,2
20970,1060,1
20970,1535,2
20970,1621,5
20970,1877,2
20970,2375,4
20970,2904,3
20970,3372,2
20970,3473,2
20970,3599,2
20970,3681,1
20970,3755,1
20970,4118,3
20970,4726,12
20970,5839,1
20970,6025,18
20970,6647,1
20970,8098,1
20970,8485,9
20970,8699,2
20970,8721,1
20971,6363,3
20972,3628,3
20973,3013,3
20974,6460,1
20974,7458,4
20975,3760,11
20976,1535,3
20977,9178,6
20978,5218,10
20978,8534,1
20978,8820,5
20979,786,1
20979,3435,2
20980,2819,7
20980,4298,1
20980,4403,5
20980,4515,1
20980,4533,4
20980,5745,6
20980,8544,2
20981,7898,3
20982,4765,6
20983,1413,8
20983,3200,1
20983,3671,10
20983,3734,4
20983,8516,2
20984,998,2
20984,6131,1
20985,7426,4
20986,3679,1
20986,9171,1
20987,3741,4
20987,7098,3
20988,2954,1
20988,6533,2
20989,4369,2
20989,8300,5
20990,8778,5
20991,3970,3
20992,3385,5
20993,1258,1
20993,2963,5
20994,6757,4
20995,6443,6
20996,8362,10
20997,2502,2
20997,3193,1
20998,9381,3
20999,5257,37
21000,1699,13
21000,6430,1
21001,4282,13
21002,3232,14
21003,3318,3
21003,8890,2
21004,960,5
21004,4838,1
21004,7600,1
21005,7055,22
21006,4331,1
21006,4784,9
21006,5039,1
21007,1136,17
21007,8696,1
21008,6817,6
21009,770,1
21009,889,2
21009,980,2
21009,1197,7
21009,1214,4
21009,1342,1
21009,1388,7
21009,1526,3
21009,1535,3
21009,1621,6
21009,2375,22
21009,2421,3
21009,2446,8
21009,2502,9
21009,2556,1
21009,2591,1
21009,2715,1
21009,2904,6
21009,2905,2
21009,2974,1
21009,2990,5
21009,3015,1
21009,3025,10
21009,3030,4
21009,3053,2
21009,3057,1
21009,3063,6
21009,3065,12
21009,3193,7
21009,3372,2
21009,3473,2
21009,3535,6
21009,3554,3
21009,3672,2
21009,3755,3
21009,4025,3
21009,4038,1
21009,4118,4
21009,4200,1
21009,4271,18
21009,4462,23
21009,4534,5
21009,4860,6
21009,5001,4
21009,5780,1
21009,5783,2
21009,5848,1
21009,5913,3
21009,5938,1
